index,step_dist_m,speed_mps,removed
246,0.000,0.000,0
247,1.780,1.780,0
248,0.000,0.000,0
249,1.719,1.719,0
250,0.000,0.000,0
251,2.493,2.493,0
252,0.000,0.000,0
253,2.284,2.284,0
254,0.000,0.000,0
255,2.472,2.472,0
256,0.000,0.000,0
257,2.802,2.802,0
258,0.000,0.000,0
259,2.952,2.952,0
260,0.000,0.000,0
261,2.572,2.572,0
262,0.000,0.000,0
263,2.320,2.320,0
264,0.000,0.000,0
265,2.611,2.611,0
266,0.000,0.000,0
267,2.478,2.478,0
268,0.000,0.000,0
269,2.726,2.726,0
270,0.000,0.000,0
271,1.995,1.995,0
272,0.000,0.000,0
273,2.398,2.398,0
